min_price,max_price,average_price,volatility,fd,return_price
19.774665,19.78379,19.781548250000007,0.0004612884636065296,43356.81808218734,-4.827708010531975e-06
19.783360000000002,19.78537,19.784591,0.00010159421541736764,196861.6019901954,0.0001538175860421671
19.7838,19.78518,19.784633999999997,6.97511007785662e-05,286733.8260867389,2.173408588432121e-06
19.78335,19.78485,19.784507499999993,7.581689865163727e-05,263793.4333333232,-6.393850904894938e-06
19.78232,19.7848,19.783010750000006,0.00012536008959111725,159540.4092740626,-7.565262870389605e-05
19.780875,19.782899999999998,19.782461499999997,0.00010236339901362472,195382.33580283876,-2.7763721455264e-05
19.782,19.782780000000002,19.782334499999997,3.942911793360109e-05,507239.34615225584,-6.4198279874878096e-06
19.781480000000002,19.782314999999997,19.781795499999994,4.221052633948392e-05,473815.461080662,-2.724653149522863e-05
19.78178,19.783605,19.7823795,9.22538160791116e-05,216793.19999997772,2.9522092673894213e-05
19.782,19.78306,19.782607500000005,5.358242082086249e-05,373256.7452833885,1.1525408255536078e-05
19.778455,19.782980000000002,19.782346750000002,0.0002287392925210453,87435.78674031218,-1.3180770027534248e-05
19.77693,19.782854999999998,19.78027625,0.0002995408115191383,66768.86497892845,-0.00010466402324092738
19.7776,19.779735,19.77839375,0.00010794607625804344,185277.69320850816,-9.517056163463214e-05
19.778399999999998,19.77934,19.779099000000006,4.752491506329451e-05,420831.89361545735,3.565759732164448e-05
19.779305,19.77976,19.779653499999995,2.3003436334148222e-05,869435.3186836842,2.8034644044662144e-05
19.77924,19.779735000000002,19.77962275000001,2.502575535728052e-05,799176.6767663849,-1.5546278394771965e-06
19.779585,19.7798,19.779692250000004,1.0869734335767653e-05,1839971.3720866702,3.5137171660697923e-06
19.77935,19.780085,19.779728249999998,3.715925672532028e-05,538223.8979600478,1.8200485396517664e-06
19.77625,19.78,19.778704499999996,0.0001895978576352229,105486.42399999598,-5.175753615329146e-05
19.7793,19.779899999999998,19.7795785,3.0334316780238855e-05,659319.2833348699,4.418894068634021e-05
19.77855,19.784129999999998,19.781291500000002,0.00028208471625820606,70900.68637994911,8.660447440789985e-05
19.7824,19.784219999999998,19.783195,9.199727344337457e-05,217397.7472529144,9.6227286271849e-05
19.782600000000002,19.78364,19.783017,5.2570343542451336e-05,380442.63461679115,-8.997535534489506e-06
19.7828,19.784100000000002,19.7832505,6.571215382429308e-05,304357.6999998776,1.1803053093480112e-05
19.7831,19.78385,19.783393000000004,3.791058490320787e-05,527557.1466666467,7.203063015483673e-06
19.782600000000002,19.7834,19.782845000000002,4.043907739246481e-05,494571.1250011527,-2.770000070271016e-05
19.7825,19.784010000000002,19.782825,7.632883574531095e-05,262024.1721848698,-1.0109769349552887e-06
19.7825,19.78343,19.7827395,4.7010678172268274e-05,425435.25806437,-4.321930765565387e-06
19.7824,19.783569999999997,19.782992499999995,5.914170972861357e-05,338170.811966292,1.2788926427182617e-05
19.78245,19.78388,19.783192000000007,7.228358295259701e-05,276688.00000016374,1.0084419736369736e-05
19.7829,19.783659999999998,19.7833955,3.8416054513801594e-05,520615.6710553051,1.028650988143116e-05
19.7828,19.78376,19.783181000000003,4.8526068684261826e-05,412149.6041670172,-1.0842425912096436e-05
19.7827,19.787399999999998,19.783604500000003,0.00023757045891206042,84185.5510638351,2.1407073008134135e-05
19.7827,19.78868,19.78438275,0.00030225860849770434,66168.5041805911,3.933812971221728e-05
19.7828,19.785505,19.783430000000003,0.0001367305871630373,146273.0499076409,-4.81566704423049e-05
19.7827,19.7837,19.7832495,5.054781318919433e-05,395664.98999951646,-9.123797036337043e-06
19.7827,19.783540000000002,19.783256,4.2460149128319756e-05,471029.9047598151,3.285607857977349e-07
19.7827,19.78315,19.7829525,2.2746857426904683e-05,879242.3333319117,-1.534125626242325e-05
19.782600000000002,19.7833,19.78279,3.5384291093337625e-05,565222.5714298887,-8.214142959795396e-06
19.782899999999998,19.7834,19.783216499999998,2.5273948753600683e-05,791328.6599962214,2.1559143073331077e-05
19.7827,19.78301,19.7828625,1.5670128627870458e-05,1276313.7096672298,-1.7893955717361082e-05
19.7828,19.7835,19.783136500000005,3.5383671340404915e-05,565232.4714298889,1.3850371755075807e-05
19.782600000000002,19.78341,19.7830085,4.094422746660382e-05,488469.34568036505,-6.470157045303746e-06
19.782600000000002,19.78341,19.782906000000004,4.0944439608506295e-05,488466.8148161676,-5.1812139694024675e-06
19.783,19.783720000000002,19.783307000000008,3.639431971617101e-05,549536.3055546671,2.0270025040994906e-05
19.78313,19.784305,19.784045000000003,5.939129232671711e-05,336749.70212768076,3.730417770875203e-05
19.783160000000002,19.784385,19.784039500000006,6.19185985752825e-05,323004.72653113096,-2.7800179370659416e-07
19.7833,19.784385,19.784191,5.484176734847437e-05,364685.54838717054,7.657687905146311e-06
19.7831,19.784930000000003,19.783810249999995,9.249987625623204e-05,216216.50546427115,-1.9245163979918954e-05
19.783340000000003,19.7842,19.783814999999997,4.346987676521764e-05,460088.72093244514,2.400953073343523e-07
19.783070000000002,19.7839,19.783604000000004,4.195393316591859e-05,476713.3493993136,-1.0665283717679218e-05
19.783,19.78405,19.7834555,5.307465119019927e-05,376827.7238097645,-7.50621575347009e-06
19.7828,19.7836,19.78308,4.0438597023220623e-05,494577.0000011527,-1.898050621121146e-05
19.7824,19.783,19.782636000000004,3.0329628468226086e-05,659421.1999976324,-2.2443421347844346e-05
19.7823,19.783050000000003,19.78259100000001,3.79121218248702e-05,527535.7599974814,-2.274722134753292e-06
19.7822,19.78258,19.782321999999994,1.9209069592529383e-05,1041174.8421057425,-1.3597814361989895e-05
19.7822,19.782989999999998,19.78267449999999,3.9933933098808986e-05,500827.2025325873,1.7818939556145207e-05
19.78228,19.783465,19.78269125,5.990084893022569e-05,333885.0843883131,8.467004806376567e-07
19.776265000000002,19.783389999999997,19.78092875,0.000360195423078653,55525.41403512715,-8.909303480122367e-05
19.782,19.7823,19.78210500000001,1.5165221294665087e-05,1318807.000003074,5.946384089813924e-05
19.7821,19.782960000000003,19.782406000000005,4.3472972903446086e-05,460055.95348678366,1.521577203218646e-05
19.7824,19.78347,19.782934500000003,5.4087021316383804e-05,369774.4766347798,2.671565834802568e-05
19.7832,19.78365,19.7834705,2.2746261835137955e-05,879265.3555541339,2.7094059276027082e-05
19.782899999999998,19.7838,19.783219,4.5493102007385916e-05,439627.08888817806,-1.2712633003443925e-05
19.7826,19.78445,19.783457000000006,9.351247357835474e-05,213875.21081069324,1.2030398086712876e-05
19.78321,19.78494,19.784069499999994,8.744409232885355e-05,228717.56647419266,3.096021084628224e-05
19.783549999999998,19.78472,19.784199499999993,5.913810159475455e-05,338191.4444438975,6.570943354127989e-06
19.7836,19.7845,19.783959500000005,4.549139923186028e-05,351714.835554987,-1.2130892634163011e-05
19.783070000000002,19.783949999999997,19.783591499999996,4.448130664217905e-05,449627.07954795455,-1.8600927686331225e-05
19.7835,19.785420000000002,19.784153999999997,9.704736426950176e-05,206084.9374997939,2.843265339364238e-05
19.77971,19.785420000000002,19.782706500000007,0.00028863593563401176,69291.44133099163,-7.316461446825061e-05
19.78151,19.78535,19.784366,0.00019409264871061765,103043.57291665894,8.388639845572741e-05
19.77885,19.78532,19.783446500000004,0.0003270410946849022,61154.39412673693,-4.647609127302108e-05
19.7834,19.78705,19.784437500000003,0.0001844884394615907,108407.87671231764,5.009238405447078e-05
19.7872,19.788780000000003,19.788162749999998,7.984571483293131e-05,250483.07278415476,0.00018829193400090994
19.78763,19.788510000000002,19.788098250000004,4.447117600106984e-05,449729.50568068767,-3.259524434297093e-06
19.78788,19.788890000000002,19.788263,5.104035659930554e-05,391846.79207888065,8.325711643167174e-06
19.78759,19.78857,19.788178250000005,4.952451850884385e-05,403840.3724496281,-4.282841803529543e-06
19.78749,19.788905,19.78832275,7.15068183331252e-05,279693.6077735554,7.302339718614401e-06
19.7875,19.78847,19.788252000000007,4.901898358676677e-05,408005.1958767914,-3.5753409162433277e-06
19.78749,19.7882,19.787933,3.5880453001409633e-05,557406.5633790705,-1.6120676045977874e-05
19.78749,19.788235,19.788084250000004,3.7648919955553246e-05,531223.7382536118,7.643547206541292e-06
19.78749,19.788429999999998,19.7882165,4.7503017768172325e-05,421025.8829787499,6.6833149852039465e-06
19.7876,19.78857,19.7881615,4.901920777222306e-05,408003.3298974098,-2.7794318906756543e-06
19.78718,19.788449999999997,19.787982500000002,6.418036805915439e-05,311621.771654008,-9.045812568250117e-06
19.7876,19.788400000000003,19.788216000000002,4.042810124983921e-05,494705.39999895607,1.1800091292794483e-05
19.787399999999998,19.789015,19.788077499999996,8.161480062937052e-05,245053.59133111266,-6.999115029146259e-06
19.786990000000003,19.793215,19.78956475,0.00031455972269410514,63580.93092372503,7.515889302555167e-05
19.78635,19.78705,19.786727499999998,3.537724972469153e-05,565335.0714270197,-0.00014337101577751758
19.78635,19.78702,19.786779499999994,3.386099289171866e-05,590650.134328795,2.6280242650842754e-06
19.7863,19.78718,19.786644,4.447444447874332e-05,449696.45454613946,-6.848006771157642e-06
19.7864,19.78721,19.786790000000003,4.093640251912056e-05,488562.7160485928,7.378714652389783e-06
19.7864,19.78743,19.786811500000002,5.2054875036338534e-05,384209.93203880277,1.0865835236037993e-06
19.7867,19.7871,19.786899999999996,2.02153950340411e-05,989345.0000023055,4.47267615569464e-06
19.7866,19.787390000000002,19.786862000000003,3.9925481867820515e-05,400746.5721508503,-1.920462527878398e-06
19.7865,19.787399999999998,19.787007999999997,4.548439056566322e-05,439711.2888899136,7.378633357515821e-06
19.7867,19.7875,19.787164999999998,4.043024859810328e-05,494679.12499895605,7.934499243216411e-06
19.7862,19.789265,19.787733249999995,0.00015489394167972372,129120.60848289514,2.871811095713056e-05
19.7875,19.78895,19.7879625,7.327687223979715e-05,272937.41379340517,1.158546040152651e-05
19.787399999999998,19.789005,19.787904750000003,8.111015391871697e-05,246578.2523362319,-2.9184409459187026e-06
19.78315,19.789099999999998,19.7873465,0.00030069721576860074,66512.08907564628,-2.8211678146519352e-05
19.78805,19.78893,19.788391000000004,4.4470518093270555e-05,449736.1590897785,5.278625913800808e-05
19.78823,19.789099999999998,19.78849449999999,4.3964941345034536e-05,454907.91954073263,5.230339343273415e-06
19.78813,19.78905,19.788683499999994,4.6491218074244215e-05,430188.77173880395,9.551004499227433e-06
19.788339999999998,19.7887,19.788578,1.8192312757419055e-05,1099365.444442667,-5.331329898372787e-06
19.7883,19.78929,19.7888745,5.0028110492165726e-05,399775.242423596,1.4983390923667144e-05
19.787100000000002,19.78902,19.788328,9.702689383349454e-05,206128.41666684195,-2.7616527660462603e-05
19.787100000000002,19.7881,19.787767000000006,5.0536273243851575e-05,395755.34000092244,-2.835004554169703e-05
19.7872,19.787950000000002,19.787537000000004,3.790264548860128e-05,527667.653330814,-1.1623342846211541e-05
19.78706,19.7877,19.787402999999998,3.234380984713558e-05,618356.3437493816,-6.7719393275825956e-06
19.7849,19.78776,19.786568499999998,0.00014454249608760147,138367.61188819373,-4.217329580844183e-05
19.783185,19.78806,19.78677225,0.0002463767176580284,81176.50153842887,1.0297389362926886e-05
19.7861,19.78759,19.786897500000002,7.530235601616854e-05,265595.93959723786,6.329986438466152e-06
19.78689,19.7878,19.787366999999993,4.598893829588732e-05,434887.1868126721,2.3727822918705403e-05
19.7869,19.7877,19.787195000000004,4.0430187300508644e-05,494679.87499895616,-8.692414710280288e-06
19.78468,19.787505,19.786185999999997,0.00014277637943956744,140079.19292046025,-5.099257373300869e-05
19.784370000000003,19.788155,19.78488325,0.0001913076742566596,104543.6367239919,-6.584139055385069e-05
19.7845,19.79097,19.785650750000002,0.00032700466018284474,61161.207882532915,3.879224306274491e-05
19.784399999999998,19.785395,19.78484725,5.0291012481948164e-05,397685.37185802235,-4.061023871067317e-05
19.7846,19.78608,19.785140250000005,7.480361429316939e-05,267366.76013563,1.4809313223599237e-05
19.7846,19.78562,19.784962500000006,5.155430544791099e-05,387940.4411762939,-8.98401516253423e-06
19.78506,19.78566,19.785365499999997,3.0325444328971418e-05,659512.1833348703,2.0369004995156972e-05
19.785,19.78568,19.785471249999993,3.436865321057875e-05,581925.625000748,5.344859562786836e-06
19.785,19.785525,19.785300999999993,2.6534850291115855e-05,753725.7523814336,-8.604798836926286e-06
19.7847,19.785545,19.78521825,4.2708651950210775e-05,468289.18935010536,-4.182397831277929e-06
19.7847,19.78565,19.78536275,4.801529352801794e-05,416533.9526317709,7.303432197474095e-06
19.7848,19.78571,19.785336500000007,4.599365798004377e-05,434842.5604390461,-1.326738373503981e-06
19.7848,19.785600000000002,19.785495750000003,4.0433659591354345e-05,494637.39374895627,8.048890146287695e-06
19.7848,19.785565,19.785306249999998,3.8665057307247106e-05,517262.9084982978,-9.577723115920788e-06
19.784845,19.785719999999998,19.785337500000004,4.42246688992327e-05,452236.2857157988,1.57945495568796e-06
19.78512,19.78613,19.785654750000003,5.104708500995366e-05,391795.14356402925,1.603460138086506e-05
19.7854,19.786075,19.78563775,3.411565543299666e-05,586241.1185175707,-8.592083617179463e-07
19.7852,19.786,19.785533749999995,4.043358193466418e-05,494638.3437489561,-5.256338022456657e-06
19.785,19.786,19.7855275,5.0541993383862124e-05,395710.5499995164,-3.158873586050419e-07
19.785,19.7857,19.785261999999996,3.5379870127490284e-05,565293.2000013174,-1.3418899243636164e-05
19.785,19.785600000000002,19.785220500000005,3.032566657531839e-05,659507.3499976321,-2.0975208714014426e-06
19.785,19.7857,19.785428500000005,3.5379572395835063e-05,565297.9571441748,1.0512897746105588e-05
19.785,19.7857,19.785349000000004,3.5379714555369655e-05,565295.6857156033,-4.018108579340925e-06
19.78485,19.7857,19.785093,4.2961637835101174e-05,465531.6000001121,-1.2938867037614989e-05
19.78485,19.78587,19.78537975,5.1553218229256625e-05,387948.6225488428,1.4493234881472604e-05
19.7853,19.78566,19.785489000000005,1.8195153023540736e-05,1099193.8333315563,5.521754011561726e-06
19.7853,19.785605,19.785488749999995,1.5415338173078388e-05,1297409.0983568784,-1.2635523439777083e-08
19.7853,19.78556,19.785434749999997,1.314097988171906e-05,1521956.5192259976,-2.7292729879450785e-06
19.785,19.78556,19.785249,2.8303914699285106e-05,706616.0357141395,-9.388219280672205e-06
19.7848,19.785519999999998,19.785115,3.639099393648262e-05,549586.527779601,-6.772722445858039e-06
19.7849,19.785600000000002,19.785261999999996,3.537987012766985e-05,565293.1999984484,7.429827928459864e-06
19.7849,19.785519999999998,19.785223000000002,3.1336518168020874e-05,638233.0000022189,-1.9711641925138534e-06
19.7849,19.78553,19.785328000000007,3.1841776896547707e-05,628105.6507926354,5.306990980334501e-06
19.78515,19.785600000000002,19.785411500000002,2.2744030368068287e-05,879351.6222208006,4.220299001120433e-06
19.779395,19.78541,19.7847245,0.00030402242902082785,65784.62011639887,-3.472255302866805e-05
19.779395,19.78559,19.78423749999999,0.0003131280647029322,63871.63034707286,-2.4614949781602482e-05
19.778480000000002,19.785674999999998,19.782654499999996,0.00036370245459201874,54990.005559448015,-8.001319232004809e-05
19.77561,19.785825000000003,19.783717000000006,0.00051633371019219,38734.63925598736,5.370866685309611e-05
19.779615,19.785854999999998,19.784966250000004,0.00031539098531432907,63413.353365402436,6.314536343181636e-05
19.779895,19.785829999999997,19.7846305,0.00029998033069141017,66671.0379107289,-1.696995566039765e-05
19.780095000000003,19.7855,19.78373925,0.0002732041669016694,73205.32562447456,-4.504759388853271e-05
19.780545,19.791045,19.7857205,0.0005306857539001624,37687.08666666524,0.00010014537570292963
19.7847,19.7867,19.785430499999997,0.00010108448234163477,197854.30500010963,-1.4657035107881572e-05
19.785600000000002,19.786050000000003,19.78569375,2.274370591633804e-05,879364.1666652448,1.3305244988390213e-05
19.78547,19.7857,19.7855755,1.1624630276657768e-05,1720484.826098939,-5.976540499110646e-06
19.785130000000002,19.785809999999998,19.785477499999995,3.436864235374523e-05,581925.8088273177,-4.953103335549499e-06
19.785,19.7877,19.785683000000006,0.00013646230964080503,146560.61481477073,1.0386405888385395e-05
19.7851,19.785809999999998,19.7855305,3.5884809861327194e-05,557338.8873255214,-7.707593415186778e-06
19.7851,19.785875,19.78542325,3.917025126065263e-05,510591.56774136994,-5.420627968465441e-06
19.785,19.785780000000003,19.785473250000003,3.942286293315958e-05,507319.82692148647,2.5271129846393265e-06
19.785,19.7857,19.785462000000003,3.537951249247394e-05,565298.9142870319,-5.685989846120153e-07
19.785,19.785780000000003,19.785379,3.9423050728643886e-05,507317.4102548197,-4.1949993385854704e-06
19.7851,19.785875,19.785569999999996,3.9169960734053074e-05,510595.3548381441,9.653593191082552e-06
19.7849,19.78594,19.785473249999992,5.2563817244033234e-05,380489.87019241444,-4.889927356372331e-06
19.785,19.787065,19.78572825,0.00010436815738628207,191629.3292979872,1.2888243651504955e-05
19.7848,19.78643,19.785472999999996,8.238367614454748e-05,242766.53987749596,-1.29007129167535e-05
19.7849,19.785519999999998,19.785268000000002,3.133644689563186e-05,638234.4516151221,-1.0361137183529328e-05
19.7849,19.785575,19.785379,3.4116101592043876e-05,586233.4518509039,5.610234847304752e-06
19.784125,19.78546,19.784756999999992,6.747618886605354e-05,296400.85393236787,-3.143735583771258e-05
19.78095,19.78575,19.78515475,0.0002426061388273686,82438.14479167575,2.0103860765553063e-05
19.7848,19.785745,19.785349250000003,4.776261404624814e-05,418737.55026544747,9.83060291720801e-06
19.7855,19.785705,19.78560325,1.0361068975802945e-05,1930302.7560870063,1.2837781976388416e-05
19.7855,19.785800000000002,19.785627249999997,1.516252157246385e-05,1319041.8166541199,1.2130031969709715e-06
19.7852,19.7857,19.785574250000003,2.5270936980706267e-05,791422.9700018446,-2.6787121441442077e-06
19.7847,19.785525,19.785210000000003,4.169781366985568e-05,479641.4545460561,-1.8409877590513195e-05
19.785,19.785780000000003,19.785331250000006,3.942314587239701e-05,507316.1858958456,6.128315039514832e-06
19.7848,19.785780000000003,19.78520925,4.953195023711863e-05,403779.7806114294,-6.166184354614653e-06
19.7846,19.786,19.785241000000006,7.075981535935243e-05,282646.29999994155,1.6047341023246486e-06
19.7848,19.786614999999998,19.78547674999999,9.17339532896024e-05,218021.78236950465,1.1915447478445206e-05
19.7847,19.78605,19.785561249999997,6.823157467916814e-05,293119.42592622334,4.270809395933626e-06
19.78415,19.78605,19.785085249999998,9.603193395384155e-05,208264.05526325383,-2.4057947812778515e-05
19.78418,19.785130000000002,19.7845095,4.801736429215569e-05,416515.98947231844,-2.9100203144155315e-05
19.7839,19.7852,19.784638500000003,6.570754375929197e-05,304379.0538460315,6.520252625151444e-06
19.7838,19.785015,19.784484749999994,6.14117585246674e-05,325670.53086367087,-7.771180656635323e-06
19.7838,19.78494,19.784181,5.762179389682468e-05,347090.89473700203,-1.5352939630807713e-05
19.7838,19.784935,19.784372750000003,5.736851071012298e-05,348623.30836960167,9.692086824448259e-06
19.7838,19.78462,19.784133,4.144735581796438e-05,482539.8292677448,-1.2118150169921533e-05
19.782485,19.78462,19.783739499999992,0.00010791690822653173,185327.77049188048,-1.988967623743599e-05
19.7824,19.78291,19.782632500000005,2.5780188759105176e-05,775789.509800866,-5.5955043281219356e-05
19.7816,19.782690000000002,19.782272999999996,5.5099836100804384e-05,362977.4862380766,-1.8172505606063793e-05
19.7818,19.782515,19.7822205,3.6143566390819326e-05,553348.8251751525,-2.6538911881030025e-06
19.78192,19.7828,19.7823375,4.4484126307227965e-05,404638.7215898918,5.914401773020305e-06
19.782510000000002,19.78294,19.782641750000003,2.173622741755064e-05,920122.8720974486,1.53798811693907e-05
19.782110000000003,19.78284,19.782477500000002,3.6901343625803835e-05,541985.6849335614,-8.302733379932742e-06
19.782,19.78265,19.782318500000002,3.285762485323757e-05,608686.7230766782,-8.037415940446297e-06
19.78244,19.782899999999998,19.782588499999996,2.325277099085372e-05,860112.5434842509,1.3648551861771466e-05
19.7827,19.7851,19.784788749999997,0.0001213053134065691,164873.23958322944,0.00011122154211524682
19.78492,19.786524999999997,19.785797249999995,8.111879343137707e-05,246551.99065453457,5.097350357089486e-05
19.785854999999998,19.786825,19.786496,4.9023333894104234e-05,407968.98968973,3.531573639293597e-05
19.78524,19.7868,19.786361999999997,7.88421843286697e-05,253671.3076926678,-6.772295610235538e-06
19.786365,19.7868,19.786549749999995,2.1984631251818888e-05,909726.4252883618,9.488859043339436e-06
19.786459999999998,19.7872,19.786555,3.7399132896070436e-05,534771.7567564626,2.653317567156242e-07
19.7862,19.787300000000002,19.786715,5.559285611588326e-05,341770.5318178745,8.086299004604298e-06
19.7862,19.786995,19.786577499999996,4.017875249017175e-05,497775.53459113155,-6.949107014709845e-06
19.7865,19.787239999999997,19.78693325,3.739841796842643e-05,534781.9797320031,1.797935999817083e-05
19.78593,19.786794999999998,19.78618375,4.3717374250982135e-05,457484.0173423885,-3.787853279392302e-05
19.785584999999998,19.7864,19.785898250000002,4.119095275358028e-05,485543.51533569756,-1.4429260518559066e-05
19.78562,19.786,19.785829249999995,1.920566457935166e-05,1041359.4342110058,-3.487332196655774e-06
19.78562,19.7863,19.786075,3.436760448947685e-05,581943.3823536894,1.2420505448606282e-05
19.78562,19.7865,19.78583525,4.447626238061694e-05,449678.07386432134,-1.2117107612229851e-05
19.785719999999998,19.7866,19.786336,4.447513678137339e-05,449689.45454432396,2.530850953067251e-05
19.78559,19.7865,19.785868999999995,4.5992420145967655e-05,434854.2637357491,-2.3602146451166707e-05
19.785719999999998,19.7866,19.78625900000001,4.4475309860353695e-05,449687.7045443242,1.9711037206081638e-05
19.7851,19.7864,19.785944000000004,6.570320829779578e-05,304399.1384614161,-1.5920139325178242e-05
19.785474999999998,19.7865,19.785782249999997,5.1804876201043416e-05,386064.04390166607,-8.174995340494644e-06
19.785525,19.7864,19.785683999999996,4.4223894407725576e-05,452244.2057139625,-4.965686913926922e-06
19.78547,19.7864,19.785805000000007,4.7003394605391044e-05,425501.1827955529,6.115532827204554e-06
19.78516,19.7865,19.786007500000004,6.772462812414321e-05,295313.5447763379,1.0234610115523458e-05
19.78488,19.7861,19.78532275,6.166187003444253e-05,324349.5532786888,-3.4607790379382835e-05
19.78483,19.7861,19.785252,6.418922538877233e-05,311578.7716531364,-3.5758830367833706e-06
19.78463,19.785800000000002,19.785519500000007,5.913415616920705e-05,338214.0085464618,1.3520171489690828e-05
