min_price,max_price,average_price,volatility,fd,return_price
22.771,22.786,22.7813375,0.0006584336850283953,0.0,0
22.769750000000002,22.789,22.781735000000005,0.0008449751522436522,23669.33506493563,1.7448492653487957e-05
22.7805,22.7883,22.785717499999997,0.0003423197009266698,58424.91666666977,0.00017481109318461598
22.782,22.78705,22.783459999999998,0.00022165202300268114,90231.52475246336,-9.907522113354181e-05
22.7835,22.789,22.785505000000004,0.00024138152742286782,82856.38181816085,8.975809644391457e-05
22.78,22.7975,22.787055,0.0007679798903367853,26042.348571431106,6.802570318255448e-05
22.778,22.7937,22.784319999999997,0.0006890703782251343,29024.611464963546,-0.0001200242857184162
22.779,22.79665,22.7816725,0.0007747455767349707,25814.92634560947,-0.00011619833288851104
22.781,22.793100000000003,22.784119999999998,0.0005310716411256513,37659.7024793271,0.00010743284980498362
22.76195,22.7919,22.782337500000004,0.001314614885325067,15213.580968280736,-7.823431407461878e-05
22.776,22.7909,22.780375000000003,0.0006540717613296884,30577.684563756746,-8.614129256935111e-05
22.776,22.783,22.7804425,0.00030728112502649807,65086.978571415086,2.9630767709731035e-06
22.78,22.788400000000003,22.782665,0.0003687013788773938,54244.44047617925,9.756175719598135e-05
22.778350000000003,22.783,22.78019500000001,0.0002041246793540636,97979.33333337458,-0.00010841576259808747
22.7795,22.783,22.78088,0.00015363761189218772,110649.98857134949,3.0069979646357477e-05
22.776,22.781399999999998,22.779135000000004,0.00023705904548166875,84367.16666669678,-7.659932364316526e-05
22.778399999999998,22.783,22.779525000000003,0.00020193572956431224,99041.41304340312,1.712093106254677e-05
22.778,22.7834,22.780944999999996,0.00023704021057957108,84373.87037034494,6.233668173469057e-05
22.7789,22.784,22.780502500000004,0.00022387565858122626,89335.30392159015,-1.9424128366546765e-05
22.776,22.784,22.780137500000002,0.0003511831304793098,56950.34375000628,-1.602247360444174e-05
22.7758,22.787,22.781150000000004,0.0004916345311803296,40680.62500000449,4.444661495136441e-05
22.778599999999997,22.788,22.78412,0.0004125680517835651,48476.851063814516,0.0001303709426432685
22.778799999999997,22.786,22.781590000000005,0.00031604466589050785,63282.19444440459,-0.00011104225223517917
22.779899999999998,22.79225,22.783442500000007,0.0005420603141953377,36896.26315789052,8.131565882810685e-05
22.7793,22.784750000000003,22.781017499999997,0.0002392342659849713,83600.06422013308,-0.00010643694428572182
22.776,22.782,22.780345,0.000263384948735422,75934.48333333046,-2.9520191536516982e-05
22.7775,22.784,22.7793025,0.00028534675282524834,70090.16153847166,-4.576313484279985e-05
22.77915,22.78415,22.780879999999996,0.00021948230270292483,72898.81600001449,6.925146193551075e-05
22.779400000000003,22.78715,22.782342499999995,0.0003401757303928657,58793.1419354996,6.419857354056614e-05
22.7813,22.787,22.783549999999998,0.00025018050303826113,79942.28070179121,5.300157347749192e-05
22.7835,22.7868,22.785030000000003,0.00014483193570512807,138091.09090911542,6.495914815752448e-05
22.783099999999997,22.7855,22.783929999999998,0.00010533740228316679,189866.0833332137,-4.8277311901917256e-05
22.779,22.78415,22.7821025,0.0002260546409182573,88474.184466012,-8.021004278003964e-05
22.768900000000002,22.784,22.777860000000008,0.0006629244362726252,30169.35099338392,-0.0001862207406007871
22.776600000000002,22.786,22.779399999999992,0.00041265353784557154,48466.80851064133,6.760951204302473e-05
22.779200000000003,22.788449999999997,22.783552499999995,0.00040599463143398866,49261.735135164796,0.00018229189530907564
22.7817,22.7883,22.784084999999997,0.0002896758856016746,69042.68181819406,2.3372123377249676e-05
22.7762,22.787300000000002,22.784267500000002,0.000487178268952581,41052.7342342248,8.009977139948227e-06
22.7834,22.788,22.785409999999995,0.0002018835737430197,99067.00000000132,5.0144249754492335e-05
22.7835,22.78835,22.7846075,0.00021286300411368206,93957.144329875,-3.521990607127002e-05
22.783700000000003,22.788,22.78519,0.000188719075855724,105977.62790704862,2.556550513324192e-05
22.782600000000002,22.7907,22.787060000000004,0.0003554648998158992,56264.345679020094,8.207085391887507e-05
22.7759,22.789,22.7856425,0.0005749234413732877,34787.24045801144,-6.22063574678915e-05
22.7777,22.788,22.785185000000006,0.0004520481181083613,44243.07766989921,-2.0078433162286415e-05
22.783,22.788,22.785139999999995,0.0002194412674224958,91140.56000001811,-1.9749675067694598e-06
22.781,22.786900000000003,22.783462500000006,0.00025895976083547493,77232.07627113392,-7.362254521977466e-05
22.782,22.8004,22.784577500000005,0.0008075638005576248,24765.845108695994,4.8939005649323254e-05
22.783299999999997,22.7987,22.786250000000003,0.0006758461791652066,29592.53246752634,7.340491611038067e-05
22.783900000000003,22.79795,22.789735,0.0006165056329087396,32440.903914596627,0.00015294311262264477
22.781,22.7872,22.782957499999995,0.0002721332381891053,73493.41129032538,-0.00029739266384648316
22.780299999999997,22.788,22.783309999999997,0.0003379666957963251,59177.428571402656,1.54720913648614e-05
22.76745,22.789,22.782624999999992,0.0009458962696353602,21143.96751740012,-3.0065868392444542e-05
22.77465,22.7877,22.784365000000008,0.000572761189526229,34918.56704980902,7.63739911452627e-05
22.774299999999997,22.789,22.78304,0.0006452167928426067,30997.333333323168,-5.815391387947208e-05
22.77995,22.7883,22.784125,0.00036648324216971594,54572.75449101745,4.762314423359572e-05
22.7845,22.78735,22.784877499999997,0.0001250829634699018,159893.87719305608,3.302738200379735e-05
22.7847,22.789,22.786589999999997,0.00018870748102285762,105984.13953486801,7.515949997975657e-05
22.7849,22.785800000000002,22.785274999999995,3.9499194106784115e-05,506339.44444362563,-5.7709380824499484e-05
22.7853,22.7868,22.785562499999994,6.583115953358875e-05,303807.4999999884,1.2617798117375626e-05
