min_price,max_price,average_price,volatility,fd,return_price
82.71549999999999,82.71600000000001,78.58017499999998,6.362928054265575e-06,0.0,0
82.71549999999999,82.71600000000001,78.58017499999998,6.362928054265575e-06,0.0,0.0
82.71549999999999,82.71600000000001,78.57997500000002,6.362944249048159e-06,0.0,-2.545171221163694e-06
82.71549999999999,82.71600000000001,78.57997499999996,6.362944249048164e-06,0.0,-7.233830102492143e-16
82.71549999999999,82.71600000000001,82.71594999999998,6.044783382365776e-06,3308637.9998901635,0.0526339566791669
82.71549999999999,82.71600000000001,78.5798,6.362958419550549e-06,0.0,-0.0500042615722841
82.71549999999999,82.73005,78.58627250000002,0.0001851468397360881,0.0,8.236849673854097e-05
82.71549999999999,82.7355,78.58699250000001,0.0002544950425480429,0.0,9.16190547130166e-06
82.71549999999999,82.7405,82.71870499999997,0.00030222910283720825,66174.96399998493,0.05257501742416168
82.71549999999999,82.73755,78.58421000000001,0.0002805907191789194,0.0,-0.049982588581385066
82.71549999999999,82.75049999999999,82.73908250000002,0.0004230165351422235,47279.47571429033,0.052871594688042416
82.71549999999999,82.7525,82.74709500000002,0.00044714560674312653,44728.15945945205,9.684057108069123e-05
82.71549999999999,82.7525,82.73904750000001,0.0004471890977474225,44723.80945945205,-9.725416946665664e-05
82.71549999999999,82.7165,82.71569999999997,1.2089603303904522e-05,1654313.9999921003,-0.0002821823637750058
82.71600000000001,82.75755000000001,82.737905,0.0005021882050313078,39825.706377857176,0.0002684496413622567
82.71600000000001,82.76050000000001,82.74448249999996,0.0005378002092163588,37188.531460674705,7.949802451443828e-05
82.71600000000001,82.75995,82.73486499999999,0.0005312149841544466,37649.540386807224,-0.0001162313148792257
82.71600000000001,82.7575,82.73674999999996,0.0005015908891754271,39873.13253013488,2.2783623324617106e-05
82.71600000000001,82.76050000000001,82.73362500000005,0.0005378707871194969,37183.65168539385,-3.7770398280230904e-05
82.71549999999999,82.76050000000001,82.744725,0.0005438413143558808,36775.43333332033,0.00013416552217984358
82.753,82.76150000000001,82.757675,0.00010270950700357597,194723.94117619193,0.00015650544490906907
82.76050000000001,82.7655,82.76345,6.0413141308094965e-05,331053.8000003011,6.978204740526922e-05
82.762,82.7755,82.76899999999999,0.00016310454397169724,122620.74074080061,6.705858685186865e-05
82.72460000000001,82.77699999999999,82.75901000000002,0.0006331636881588765,31587.40839696022,-0.00012069736253879498
82.73055,82.7536,82.74029249999998,0.0002785825297875519,71792.01084594958,-0.0002261687277317186
82.74005,82.76249999999999,82.74657000000002,0.00027131033951004955,73716.32071272087,7.586992758139661e-05
82.74359999999999,82.76050000000001,82.74987000000002,0.00020422992809560918,97928.84023656466,3.988080714398024e-05
82.74359999999999,82.75049999999999,82.74618,8.338753523125398e-05,239843.9999999415,-4.4592215069584716e-05
82.7396,82.75550000000001,82.74811,0.00019214940377509812,104085.67295586856,2.3324339564697025e-05
82.72059999999999,82.75049999999999,82.73610249999999,0.0003613899990031295,55341.87458194383,-0.0001451090544546569
82.7242,82.7475,82.73422,0.0002816247013630647,71016.49785405867,-2.2753065990672816e-05
82.7301,82.7475,82.73774999999999,0.00021030303579695105,95100.8620689153,4.266674660131942e-05
82.7285,82.7405,82.73422500000001,0.00014504275588488868,137890.3749999948,-4.260449432069418e-05
82.7285,82.7355,82.73221,8.461033495908066e-05,236377.74285697393,-2.4355096092509607e-05
82.73060000000001,82.73349999999999,82.732425,3.505276196101568e-05,570568.4482792888,2.5987460024505635e-06
82.72749999999999,82.7405,82.73679499999996,0.00015712477139107498,127287.37692302566,5.282088612719621e-05
82.72749999999999,82.73949999999999,82.73509999999999,0.00014504122192395314,137891.8333333281,-2.048665288484504e-05
82.72749999999999,82.7425,82.73615500000001,0.00018129921556077602,110314.87333322466,1.2751540761082452e-05
82.72749999999999,82.7475,82.73631999999998,0.0002417318053306001,82736.31999995766,1.99429137076902e-06
82.7346,82.7465,82.74092,0.0001438224278869166,139060.36974793265,5.559831522630941e-05
82.7361,82.74950000000001,82.74608999999998,0.0001619411865868044,123501.62686550104,6.248419766154834e-05
82.73509999999999,82.74950000000001,82.74677999999997,0.0001740248986126504,114926.08333314747,8.338762592790087e-06
82.7346,82.75049999999999,82.73876499999997,0.00019217110625216387,104073.91823907345,-9.686177516515241e-05
82.7371,82.75049999999999,82.74314500000006,0.00016194695040888375,123497.23134337502,5.2937700968619424e-05
82.73859999999999,82.7525,82.746085,0.00016798377832626988,119059.1151078564,3.5531644342723914e-05
82.7425,82.75649999999999,82.750475,0.00016918331888707085,118214.96428586979,5.3053869557705146e-05
82.73849999999999,82.76050000000001,82.74599999999997,0.00026587387910013526,75223.63636356869,-5.4078239430381066e-05
82.7371,82.75049999999999,82.74370500000002,0.00016194585437031233,123498.0671642705,-2.7735479660006143e-05
82.73759999999999,82.7465,82.74337499999999,0.00010756148150847405,185940.16853909113,-3.988218802067084e-06
82.73660000000001,82.74549999999999,82.74166000000001,0.00010756371095265444,185936.3146071007,-2.072673491957429e-05
