min_price,max_price,average_price,volatility,fd,return_price
4.401044,4.40225,4.401602049999999,0.0002739911482912697,0.0,0
4.401434999999999,4.4026499999999995,4.401883499999999,0.00027601820902352104,72458.98765430975,6.394262743496484e-05
4.401524,4.402894,4.401835574999999,0.0003112337970505974,64260.37335768066,-1.0887384911596097e-05
4.401027,4.402894,4.401651825,0.00042415894628372635,44794.52848152497,-4.17439490567107e-05
4.40153,4.4033014999999995,4.401950525,0.0004024352363658996,49697.43748237723,6.786088765666878e-05
4.400925,4.4032125,4.4014779,0.000519711799529981,38482.866885238465,-0.00010736717673591944
4.40075,4.40105,4.4009479,6.816713281229728e-05,293396.5266673505,-0.0001204141000002466
4.400546500000001,4.4014500000000005,4.4009681249999995,0.00020529573819617794,97420.43442172317,4.595600870259719e-06
4.40045,4.400989,4.4007160999999995,0.00012248006636916324,163291.8775510673,-5.726580898606011e-05
4.4003499999999995,4.400957,4.400645150000001,0.00013793432083485945,144996.54530466575,-1.6122376082992902e-05
4.399725,4.4009795,4.400402174999999,0.0002850875783870679,70153.8808290191,-5.521349523073893e-05
4.3998605,4.4011569999999995,4.400468375,0.0002946277281221433,67882.27342848272,1.5044079465510317e-05
4.400151,4.40125,4.40073875,0.0002497307980392976,80086.23748862886,6.144232317096881e-05
4.4004455,4.401869,4.40083035,0.0003234616849067081,61831.125395171126,2.081468707936897e-05
4.4003005,4.400873,4.4006171,0.00013009539048503964,153733.34847171165,-4.845676452850123e-05
4.400207,4.40211,4.400736625,0.00043242760523084747,46250.516290057814,2.7160963402283812e-05
4.3998305,4.40135,4.400652225,0.00034528972577460923,57922.37216190779,-1.9178607399716534e-05
4.400785,4.40165,4.401182825,0.0001965380749662713,101761.45260114246,0.0001205730361935769
4.4000515,4.40165,4.400969125,0.0003632154542779389,55063.73631529358,-4.8555129040941274e-05
4.40053,4.4020425,4.401004350000001,0.000343671553062762,58195.098842957064,8.003918909861554e-06
4.4012455,4.4019895,4.401503675000001,0.00016903314297473073,118319.9912634285,0.00011345705668294291
4.401121,4.402005,4.401640949999999,0.0002008341911668436,99584.63687781598,3.118820524405956e-05
4.4009165,4.402178,4.401264074999999,0.00028662220182732996,69778.26516052171,-8.562147714472741e-05
4.4002415,4.40125,4.400806050000001,0.00022916256443525603,87274.28953890278,-0.00010406669361201312
4.400094,4.4013735,4.4009669749999984,0.0002907315613291732,68791.98085190181,3.656716478056263e-05
4.400441,4.401447,4.400904125,0.00022858939241269757,87493.12375743053,-1.4280952425954375e-05
4.4001225,4.4009985,4.4006144,0.00019906311264169767,100470.6484018406,-6.583306333673388e-05
4.4007515,4.401835,4.400964650000001,0.00024619602431935346,81236.08029533806,7.959115890734017e-05
4.400226,4.40165,4.401165925000001,0.0003235506282349697,61814.12816010838,4.573429145817447e-05
4.4012545,4.402845,4.401569275,0.0003613483965897204,55348.24614901572,9.164616987239268e-05
4.400537,4.402977,4.4014849,0.0005543583711942299,34273.85782786888,-1.9169299567626692e-05
4.400991,4.4014885,4.4012949,0.00011303491615611068,159242.8305528222,-4.316725021592428e-05
4.400569,4.40185,4.4010142750000005,0.000291069267208783,68712.1666666858,-6.375964491708296e-05
4.400745000000001,4.401550500000001,4.4009958,0.00018302675953479363,109273.63873367367,-4.19789595001063e-06
4.4002545,4.403211,4.4013787,0.0006717213404063155,28285.538745139685,8.700303690379619e-05
4.4014395,4.40205,4.401675024999999,0.00013869719970970035,144199.01801810652,6.732549507702824e-05
4.401304,4.402205,4.4017045249999995,0.00020469343066609107,97707.09267472912,6.701994089199406e-06
4.400612499999999,4.4015450000000005,4.4012575499999995,0.0002118712639302631,94396.94477200528,-0.0001015458892030051
4.401196499999999,4.4019,4.401543775,0.0001598302859094201,125132.72992162769,6.503254961774766e-05
4.40125,4.4020019999999995,4.4015028,0.0001708507376161205,117061.2446809414,-9.309233781302033e-06
4.40138,4.4022685,4.401695325,0.00020185404358950986,89173.34366907596,4.3740742366473095e-05
4.4010265,4.4021729999999994,4.401795000000001,0.0002604619251916663,76786.65503713292,2.264468406849805e-05
4.400961,4.402099,4.401589975,0.00025854293708947373,77356.59007029311,-4.657758936991043e-05
4.401256500000001,4.401778500000001,4.401514025,0.00011859555531011478,168640.38409957374,-1.725512835853568e-05
4.401002,4.401960000000001,4.4015541,0.00021765039761766883,91890.48225463202,9.104821607435484e-06
4.400399500000001,4.4014075,4.401010125,0.00022903832787698388,87321.6294643138,-0.00012358703031737175
4.40095,4.4021425,4.401416599999999,0.0002709354983575406,73818.30775680402,9.235947849568741e-05
4.40085,4.4016845,4.401325000000001,0.00018960199485378815,100209.9161174537,-2.0811481466765766e-05
4.4007425,4.4020615,4.401306549999999,0.00029968373823007497,60063.31910535944,-4.191919479147188e-06
4.400358,4.401599,4.401097200000001,0.00028197514019919157,70928.23851730934,-4.756542122671842e-05
4.40095,4.4017525,4.401407625000001,0.00018232803420469766,109692.40186918389,7.053354786173231e-05
4.4011499999999995,4.402174499999999,4.401590875,0.00023275675297735655,85926.61542217714,4.163440781043109e-05
4.40085,4.401775,4.401475775,0.00021015678542491141,95167.04378382281,-2.6149636181342655e-05
4.40125,4.401839000000001,4.40164735,0.00013381353687969046,149461.70967726284,3.898124373987347e-05
4.4010975000000006,4.401931,4.4015836,0.00018936366447741884,105616.88302343215,-1.4483213881231765e-05
4.401369000000001,4.401816500000001,4.401533225000001,0.00010166911781063152,196716.56871511287,-1.1444744568508635e-05
4.40135,4.401858,4.401594149999999,0.00011541273063532062,164626.55285434594,1.3841767603124253e-05
