min_price,max_price,average_price,volatility,fd,return_price
1.36685,1.367235,1.36700575,0.0002816374400766637,0.0,0
1.367065,1.36735,1.3671257499999996,0.00020846655839822401,95938.64912277645,8.778309820545811e-05
1.367135,1.367225,1.3671762500000002,6.582911310807474e-05,303816.94444470276,3.6938811225389846e-05
1.367165,1.367375,1.3672874999999998,0.00015358876607885578,130217.85714283015,8.137209814723088e-05
1.367305,1.36755,1.3674135,0.000179170382623874,111625.59183671158,9.215325964750834e-05
1.367465,1.367585,1.3675072499999996,8.775090589108032e-05,227917.874999772,6.856009539145215e-05
1.36746,1.3677,1.3675542499999997,0.00017549578014913706,113962.8541666581,3.436910480740068e-05
1.36755,1.36773,1.3676300000000001,0.00013161454486948,136763.0000001163,5.5390855609840814e-05
1.36762,1.36785,1.367708,0.00016816454974303907,112984.57391306682,5.703296944334392e-05
1.36759,1.3676949999999999,1.3676340000000002,7.677492662495937e-05,260501.71428621124,-5.410511600406332e-05
1.36764,1.368065,1.3677975,0.0003107185091361256,64366.94117645245,0.00011954952860177578
1.36776,1.367925,1.3678555000000003,0.00012062677673187751,157510.63333336133,4.240393771763405e-05
1.36778,1.36805,1.36782775,0.00019739327557873604,101320.5740740769,-2.028723063242142e-05
1.36785,1.36805,1.3679472499999998,0.00014620446804507848,136794.72500001505,8.736480159861363e-05
1.367845,1.36806,1.3679459999999999,0.0001571699467669603,114525.71162786635,-9.137779252472477e-07
1.36795,1.368085,1.368013,9.868327274667437e-05,202668.59259259823,4.8978541550645464e-05
1.36794,1.36817,1.3680402499999997,0.000168123708348621,113012.02065208815,1.9919401350580842e-05
1.36805,1.3684500000000002,1.368267,0.00029234060311341135,68413.34999996955,0.00016574804725238482
1.368235,1.3684500000000002,1.3683214999999997,0.00015712681559127464,101828.5767441499,3.983140717407227e-05
1.368315,1.368455,1.3683855,0.0001023103504093174,195483.6428571024,4.677263347852538e-05
1.36817,1.36847,1.3683735000000001,0.0002192383877647199,91224.90000001005,-8.76945860643874e-06
1.36801,1.36826,1.3681480000000001,0.0001827287691098357,109451.83999996346,-0.00016479418813649166
1.3679700000000001,1.36835,1.368086,0.0002777603162373016,72004.52631582264,-4.531673473939116e-05
1.36773,1.367985,1.36785025,0.00018642391592216782,107282.3725489707,-0.00017232103829720356
1.3677,1.367875,1.3677772499999998,0.00012794480972690272,148501.52999996924,-5.3368415146476584e-05
1.367615,1.36795,1.3676762500000001,0.00024494100851716493,81652.31343284211,-7.384243304213803e-05
1.367505,1.367665,1.3675737500000003,0.00011699551852317869,170946.7187500663,-7.494463693428494e-05
1.367525,1.367575,1.3675454999999999,3.6561854797433416e-05,519667.29000121105,-2.065702123954632e-05
1.367375,1.367555,1.367479,0.00013162907803342428,113956.58333328964,-4.862726688067737e-05
1.36735,1.3674499999999998,1.3673879999999996,7.313213221102348e-05,273477.6000006373,-6.654581167263651e-05
1.367275,1.367395,1.3673190000000006,8.776298727648626e-05,227886.50000019386,-5.0461171224982635e-05
1.367255,1.3674499999999998,1.36732625,0.00014261409813475252,140238.58974378885,5.302347147563279e-06
1.367285,1.367435,1.36735175,0.00010970110653668484,173197.8883334806,1.8649535909964152e-05
1.367305,1.367525,1.36747375,0.0001608806019129135,124315.79545448387,8.922356664988031e-05
1.367465,1.36775,1.36751525,0.0002084071822965709,86369.38421049881,3.0347931724486575e-05
1.367375,1.367545,1.3674890000000004,0.0001243154423911296,104572.68823529202,-1.919539836917531e-05
1.3674499999999998,1.367535,1.3674894999999996,6.215769846869961e-05,321762.2352936907,3.6563365349316184e-07
1.367465,1.3676499999999998,1.36752025,0.00013528136055014885,147840.02702712317,2.2486461505206017e-05
1.367515,1.367605,1.3675665000000001,6.581032805346099e-05,303903.6666669251,3.38203401375778e-05
1.367515,1.367855,1.3676697499999997,0.0002485980259488864,76428.603676469,7.549907079440384e-05
1.367805,1.36795,1.3678550000000005,0.00010600538799804197,188669.65517233353,0.00013544936560949957
1.3676499999999998,1.36805,1.36771475,0.00029245864314922246,64966.45062497109,-0.00010253279770188213
1.367635,1.367775,1.3677235000000003,0.00010235987025157421,185619.61785710446,6.39753281913124e-06
1.367565,1.367675,1.3675994999999996,8.04329045163109e-05,248654.4545453313,-9.066159936615777e-05
1.367575,1.367645,1.3675935000000004,5.118480016175455e-05,390740.9999999192,-4.387249336727863e-06
1.367645,1.367775,1.367707,9.504959761115756e-05,210416.46153852067,8.299249740486154e-05
1.3676499999999998,1.36785,1.3677509999999997,0.00014622544600603477,136775.0999998632,3.217063303742025e-05
1.3677,1.367825,1.3677709999999998,9.138956740576659e-05,218843.35999973252,1.4622544600684648e-05
1.367765,1.36782,1.36778925,4.02108731298614e-05,397902.3272717269,1.334287684130491e-05
1.36777,1.3681,1.36793175,0.0002412401057290786,74614.45909087211,0.00010418271674524006
1.367925,1.36815,1.3680029999999999,0.00016447332352335464,121600.26666671006,5.2085931918728533e-05
1.36798,1.368085,1.36801725,7.675341813125656e-05,247545.97857137732,1.0416643823307025e-05
1.36801,1.368175,1.36808975,0.00012060612251496711,165829.06060609003,5.299640775722664e-05
1.367985,1.3682500000000002,1.3681255,0.00019369568069609237,103254.75471691032,2.6131326544996102e-05
1.367985,1.3682500000000002,1.3681092500000003,0.00019369798135651938,103253.528301816,-1.1877565325570571e-05
1.368055,1.368185,1.3681315,9.502010588891746e-05,210481.76923082836,1.6263321075988184e-05
1.368035,1.368295,1.36816175,0.00019003600999673392,105243.21153840124,2.211044771647275e-05
