min_price,max_price,average_price,volatility,fd,return_price
4.4793405,4.48386,4.481203883333332,0.004519499999999788,0.0,0
4.478821999999999,4.4823235,4.480497843055551,0.0035015000000004903,91389.40454089823,-0.00015755593723513678
4.47983,4.488615,4.48528317916667,0.008785000000000487,40409.789413771236,0.0010680366956398514
4.4833549999999995,4.48826,4.486652266666669,0.004905000000000825,72986.74821609374,0.0003052399247293727
4.47862,4.486453,4.481528101388891,0.007832999999999757,45959.402527768565,-0.0011420910231549012
4.4768825,4.482601,4.479154952777784,0.005718499999999516,61379.7324473253,-0.0005295400491567734
4.480254,4.4856385,4.482783037500004,0.005384499999999903,66858.57554090564,0.0008099931260405111
4.484066,4.4878160000000005,4.486249605555557,0.003750000000000142,95999.99999999636,0.0007733071233993087
4.483890499999999,4.4871585,4.485514411111114,0.0032680000000002707,103121.17503059121,-0.00016387729374933748
4.4817795,4.487756,4.485035180555554,0.005976500000000051,58395.38191249009,-0.00010683959778899964
4.4814385,4.4842755,4.482561302777775,0.0028369999999995343,126894.6069792242,-0.0005515849214527422
4.4805435,4.4840685,4.482256783333332,0.0035250000000006665,97872.34042551341,-6.793425095026998e-05
4.48391,4.49135,4.486186376388892,0.007439999999999891,47580.64516129102,0.0002680877886258573
4.4868025,4.4916365,4.489197388888887,0.004834000000000671,74472.48655356848,0.0006711741883580108
4.4875795,4.4944705,4.490967086111108,0.0068910000000004246,50210.41938760393,0.00039421238785376084
4.486299000000001,4.4918499999999995,4.476836516666667,0.005550999999998751,59268.60025222014,-0.0031464424417941713
4.4867215,4.4910309999999996,4.488860190277778,0.004309499999999744,83536.37312913827,0.0026857522195301233
4.4895385,4.4937725,4.491260783333332,0.004234000000000293,85025.98016059874,0.0005347890007251889
4.490052,4.4961795,4.493518831944446,0.006127499999999841,58098.73521011982,0.0005027649740342599
4.492353,4.496646,4.493911220833334,0.004293000000000546,67551.82855810926,8.732329908098629e-05
4.490473,4.494356,4.492804179166671,0.003883000000000081,91681.68941539855,-0.0002463425760460453
4.490622,4.493857,4.491869540277779,0.003235000000000099,106646.0587326088,-0.00020803018596402765
4.49003,4.494535,4.4922113611111145,0.004504999999999981,78135.40510543872,7.6097676094593e-05
4.4896245,4.494351,4.49187484583333,0.0047265000000003,72781.1276843284,-7.491082915153447e-05
4.4902645,4.4940755,4.49207019861111,0.0038109999999997868,87641.03909735467,4.349025395515062e-05
4.489489,4.4936925,4.491014948611113,0.004203500000000027,84215.53467348585,-0.00023491396023218918
4.4889585,4.4914355,4.490212465277787,0.0024769999999998404,144933.38716189872,-0.00017868640886502008
4.48749,4.490502,4.489171684722222,0.0030120000000000147,117861.88579017206,-0.00023178871013632358
4.4877155,4.4943945,4.489883956944448,0.0066790000000001015,52852.223386733735,0.00015866450923456132
4.489588,4.495138,4.492251355555554,0.0055499999999995,63423.423423429136,0.0005272738970112416
4.489838499999999,4.495424,4.492134536111111,0.005585500000000465,57291.20042967923,-2.600465450329809e-05
4.487698,4.4936055,4.491466855555561,0.0059075000000001765,53999.15361828023,-0.0001486332500024748
4.487451999999999,4.4895879999999995,4.488493423611117,0.002136000000000138,154494.38202246194,2.6140671860453523e-05
4.487115,4.489649999999999,4.488582608333333,0.0025349999999990658,120710.05917164212,1.9869634150971775e-05
4.4847079999999995,4.489553,4.486753027777779,0.004845000000000432,72652.21878224326,-0.0004076076381343592
4.483199,4.4863345,4.484910709722222,0.0031354999999999578,114814.22420666715,-0.0004106127625371576
4.481065,4.484129,4.482137306944448,0.0030640000000001777,117493.47258484959,-0.0006183852828465886
4.479950499999999,4.4823925,4.4814086722222255,0.0024420000000002773,144963.1449631285,-0.00016256412339129476
4.4809695000000005,4.483321500000001,4.482275248611106,0.0023520000000001318,149234.69387754265,0.00019337142676862024
4.480002499999999,4.48275,4.481552038888892,0.002747500000000791,129572.33848949864,-0.00016134879767560218
4.479629,4.483676,4.481731140277775,0.004046999999999912,85001.23548307574,3.99641435219444e-05
4.47895,4.482864,4.480744499305552,0.003913999999999973,89933.5717935622,-0.0002201472916025605
4.4654805,4.480743,4.472089149999995,0.0152625000000004,23521.703521702904,-0.0019316766012653593
4.464188999999999,4.468426,4.466563919444442,0.004237000000000712,84965.77767286747,-0.0012354920419135383
4.4658605,4.4695175,4.467637836111111,0.0036570000000004654,92972.38173364964,0.00024043463522229144
4.462816999999999,4.46915,4.465804066666665,0.006333000000000588,55739.77577766733,-0.00041045615417244387
4.4634599999999995,4.4677,4.465733358333332,0.004240000000000244,64622.64150943025,-1.5833281594486396e-05
4.4660975,4.469,4.467500751388889,0.002902500000000252,124031.00775192722,0.00039576770795305126
4.4645,4.47161,4.4688342208333305,0.00710999999999995,50632.91139240542,0.0002984821981343349
4.46269,4.4663225,4.464606297222219,0.0036325000000001495,99105.2993805878,-0.0009460909494921797
4.4587375,4.463934,4.461549397222223,0.00519650000000027,69277.39824881771,-0.0006846964315528093
4.4594,4.464912,4.462452829166667,0.0055120000000004055,62590.71117561223,0.0002024928705275227
4.4606365,4.4652015,4.4625230166666645,0.004565000000000374,74479.73713033344,1.5728457573605724e-05
4.461206000000001,4.4689,4.464403316666664,0.007693999999998979,45100.077982849754,0.00042135356904093857
4.46465,4.4716215,4.468316966666665,0.0069715000000005745,51638.81517606976,0.0008766345068757006
4.4674965,4.475016,4.471955626388891,0.007519499999999901,45481.747456613404,0.0008143244423730021
4.46965,4.4774455,4.474777815277778,0.007795500000000288,46180.48874350416,-0.0006718030459785959
4.462229000000001,4.4738,4.4681655375,0.01157099999999911,31112.263417165992,-0.0014776773396888104
