min_price,max_price,average_price,volatility,fd,return_price
0.66616,0.66631,0.66624475,0.0002251424870514679,0.0,0
0.66616,0.666295,0.6662477500000001,0.0002026273259459356,93768.20185185448,4.5028497411593365e-06
0.666225,0.6663,0.6662392500000001,0.0001125721728343793,177663.79999988808,-1.275801681893543e-05
0.6660699999999999,0.66623,0.6661375,0.0002401906513295663,83267.1874999745,-0.0001527229144785624
0.666055,0.6662,0.6661189999999999,0.0002176788231533131,82690.6344827234,-2.7772044060187876e-05
0.6659999999999999,0.6663,0.6661509999999999,0.00045034834444454487,44410.06666665512,4.80394644200691e-05
0.666025,0.66622,0.6661335,0.0002927341141078421,68321.3846153649,-2.62703200924304e-05
0.6658999999999999,0.6661,0.6659962499999998,0.00030030199119002404,66599.62499997034,-0.00020603978031460615
0.6658999999999999,0.6661,0.66597125,0.0003003132642739292,63267.26874997185,-3.753774889848212e-05
0.6659349999999999,0.66608,0.6660144999999998,0.00021771297772054779,91864.0689654781,6.494274339895026e-05
0.665685,0.6661,0.6658747500000001,0.0006232403316089913,32090.34939758617,-0.00020983026645782042
0.6657,0.6658999999999999,0.6657995,0.000300390733246237,63250.95250000697,-0.00011300924085210047
0.6658299999999999,0.6659999999999999,0.6658805,0.00025530106377946715,78338.88235293957,0.000121658246964736
0.6657,0.66588,0.6658247499999999,0.0002703414074049801,70281.50138886194,-8.372373121022778e-05
0.6658299999999999,0.6659999999999999,0.6658732500000001,0.00025530384348673485,66587.32499999864,7.284199032887997e-05
0.6658,0.6660200000000001,0.6659585000000001,0.0003303509152598983,60541.68181815183,0.00012802736857207684
0.666005,0.6660900000000001,0.6660397499999999,0.0001276200106677008,156715.23529390973,0.0001220045993854131
0.66595,0.6661,0.6660055000000001,0.00022522336527248417,88800.73333334313,-5.1423357239250956e-05
0.66594,0.6661,0.6659712499999999,0.00024025061141911007,79084.08593747577,-5.142600173757645e-05
0.66589,0.665965,0.665915,0.000112626986927832,177577.33333322147,-8.446310557680818e-05
0.6658,0.66595,0.6659,0.00022525904790523277,88786.66666661073,-2.2525397385533054e-05
0.6658,0.6661,0.6659415,0.00045049002051993753,44396.09999998846,6.232166992028323e-05
0.6658999999999999,0.666055,0.666015,0.00023272749112259668,73046.80645160525,0.00011037005502744555
0.6658999999999999,0.6662,0.6660512500000002,0.00045041579007633104,44403.41666665514,5.4428203569261906e-05
0.66601,0.66608,0.6660507500000001,0.00010509709658012469,95150.10714283746,-7.50692983565287e-07
0.6658,0.6659999999999999,0.66586575,0.00030036084601134383,66586.57500000733,-0.00027775661239042476
0.6658,0.66594,0.6659002499999999,0.00021024169911338677,90372.17678569556,5.1812245936701706e-05
0.6658,0.6659999999999999,0.66591175,0.0003003400976180071,53272.940000005874,1.7269853855985425e-05
0.6658850000000001,0.66598,0.6659367499999999,0.00014265619069672345,126177.48947374232,3.754251220200081e-05
0.6658999999999999,0.6661,0.6659925,0.00030030368209865574,66599.24999997037,8.371665927752462e-05
0.665975,0.6661,0.6660124999999998,0.00018768416508705435,74593.39999997507,3.003036820954884e-05
0.66598,0.6662,0.6661055000000001,0.00033027801151619065,57527.29318181872,0.00013963701882523653
0.66608,0.666215,0.66614875,0.0002026574394983046,78950.96296296516,6.492965453644826e-05
0.66601,0.666185,0.6660635000000001,0.00026273771194493646,76121.54285712712,-0.0001279744201273584
0.6658999999999999,0.6659999999999999,0.665958,0.00015015961967569874,133191.60000001467,-0.0001583933063440522
0.6658,0.66599,0.6659379999999999,0.00028531184584754663,59583.926315782104,-3.00319239353398e-05
0.66593,0.666015,0.6659775,0.0001276319395174788,141030.52941176182,5.9314831110525516e-05
0.66596,0.666015,0.6659970000000002,8.258295457791437e-05,242180.72727260733,2.9280268477797158e-05
0.6658999999999999,0.66601,0.6659702500000002,0.0001651725433681977,108976.94999994604,-4.016534609009394e-05
0.66577,0.6661,0.66589225,0.0004955756730913335,40357.10606059964,-0.00011712234893412208
0.6657,0.6658999999999999,0.6658157499999999,0.00030038340186452184,63252.49625000695,-0.00011488345148938867
0.66579,0.665915,0.6658644999999999,0.00018772588116657633,106538.3199999644,7.321845420438132e-05
0.6658,0.6659999999999999,0.6658837500000001,0.00030035272673342446,63258.95625000698,2.8909785700015903e-05
0.6658,0.6659999999999999,0.66592625,0.0003003335579577738,66592.62500000733,6.382495443077767e-05
0.66594,0.66605,0.6659970000000001,0.00016516590915582877,121090.36363630365,0.00010624299612758666
0.6658999999999999,0.6659999999999999,0.6659612500000001,0.00015015888687215507,113213.41250001248,-5.367892047561934e-05
0.6658999999999999,0.666055,0.6660072500000002,0.00023273019925836572,85936.41935482973,6.907308796135137e-05
0.6658299999999999,0.6659999999999999,0.6659080000000002,0.00025529052061246213,78342.11764705724,-0.00014902240178315648
0.66574,0.66588,0.6658219999999999,0.00021026640753839466,95117.42857140886,-0.00012914696925138685
0.6658,0.66585,0.6658275,7.509452523379631e-05,186431.6999996066,8.260466010589386e-06
0.66584,0.66594,0.6659029999999999,0.0001501720220512432,133180.60000001465,0.00011339273310263558
0.6658200000000001,0.665955,0.6659067500000001,0.0002027310880988745,83854.92407414538,5.6314508272092195e-06
0.665725,0.6659999999999999,0.6658397500000001,0.0004130122901192279,48424.7090909242,-0.00010061468816773406
0.6656,0.66601,0.6658760000000001,0.0006157302560837474,24361.317073169463,5.444252915220358e-05
0.66591,0.6659999999999999,0.665948,0.0001351456870505257,147988.44444457025,0.00010812824009252466
0.6658,0.665915,0.6658955000000001,0.00017269977045961002,115807.9130433904,-7.883498411272329e-05
