min_price,max_price,average_price,volatility,fd,return_price
19.59235,19.593310000000002,19.592854499999998,4.899745465892867e-05,408184.4687488364,-9.569723782691409e-06
19.59177,19.593040000000002,19.592271,6.482147985813685e-05,308539.7007869986,-2.9781265409674105e-05
19.5913,19.592280000000002,19.591891000000004,5.002069478653077e-05,399834.51020327414,-1.9395403421904088e-05
19.5918,19.5925,19.592191500000002,3.5728519701429075e-05,559776.8999984636,1.5337978350228592e-05
19.59215,19.592865000000003,19.592525749999997,3.649350824526184e-05,548042.6783192792,1.706036815710689e-05
19.5925,19.592865000000003,19.59263425,1.8629449993543832e-05,1073568.99999362,5.537826076516731e-06
19.5922,19.5926,19.5924445,2.0416033333799695e-05,979622.2249935822,-9.684762017161814e-06
19.581870000000002,19.592399999999998,19.591171499999998,0.0005374870002029082,37210.20227921744,-6.49740260844526e-05
19.581249999999997,19.585549999999998,19.5840225,0.00021956674120450162,91088.47674417256,-0.00036490926537998487
19.5717,19.585320000000003,19.576364500000004,0.0006957369433943198,28746.497063135957,-0.00039103304747508966
19.571775000000002,19.57577,19.573839999999997,0.00020409894021797444,97991.68961210831,-0.00012895652816471227
19.57515,19.5771,19.576157499999997,9.961096808711234e-05,200781.10256402177,0.00011839782076486754
19.572499999999998,19.57457,19.573014,0.00010575785619952793,189111.24637650582,-0.0001605779888109623
19.572490000000002,19.573169999999998,19.572826750000004,3.4742043583233214e-05,575671.3750037479,-9.566743271945618e-06
19.5727,19.5764,19.5744005,0.00018902239177125666,105807.57027031366,8.040483983720154e-05
19.573,19.57453,19.5734965,7.816692331893389e-05,255862.6993465857,-4.618276815162036e-05
19.57363,19.576900000000002,19.575818500000004,0.0001670428237777414,119729.77675838965,0.00011862980127250355
19.57611,19.582160000000002,19.578315500000002,0.0003090153491500271,64721.70413221122,0.0001275553305726754
19.575789999999998,19.57683,19.576321999999998,5.312540322963939e-05,376467.7307680504,-0.00010182183446806974
19.57647,19.58435,19.58035275,0.0004024442307353278,49696.32677664905,0.00020589924910316963
19.58421,19.586199999999998,19.5852665,0.00010160699115323604,196836.84924630335,0.0002509530886771205
19.585230000000003,19.58859,19.586750000000002,0.0001715445390377241,116587.79761914676,7.574571425937123e-05
19.588665,19.58914,19.588847749999996,2.4248491083481804e-05,824793.5894709795,0.00010710046332309754
19.5885,19.589934999999997,19.58892375,7.325568358482117e-05,273016.3588855523,3.879758573523943e-06
19.58887,19.59347,19.590588000000004,0.00023480663265441223,85176.46956521856,8.495872571889437e-05
19.583309999999997,19.58929,19.584933000000003,0.0003053367606619325,65501.44816052434,-0.00028865902340454775
19.583129999999997,19.58446,19.5838635,6.79130550518257e-05,294494.18796927383,-5.460830527239419e-05
19.580959999999997,19.583685000000003,19.582508750000002,0.00013915479547558967,143724.8348621113,-6.917685062486754e-05
19.5827,19.58348,19.583219500000002,3.983001875674453e-05,502133.83333175915,3.629514527854604e-05
19.58274,19.5835,19.5831255,3.880892250829163e-05,515345.4078949743,-4.800027901474761e-06
19.582900000000002,19.583779999999997,19.583265500000003,4.493632586430015e-05,445074.21591156576,7.149012041096572e-06
19.583,19.583689999999997,19.583325499999994,3.5234056646750186e-05,567632.6231894363,3.063840399376861e-06
19.583,19.5841,19.5835235,5.6169667322685273e-05,356064.06363604346,1.0110642342363327e-05
19.58347,19.5845,19.583863499999996,5.259432082949754e-05,380269.1941747253,1.7361533535974084e-05
19.578000000000003,19.584400000000002,19.580739,0.0003268518108534767,61189.80937500674,-0.0001595446169237683
19.575850000000003,19.578809999999997,19.577018000000002,0.00015119769517474635,132277.14864889343,-0.00019003368565398646
19.57235,19.575809999999997,19.573807000000006,0.0001767668394807872,113143.3930636849,-0.00016401885108328264
19.57122,19.572400000000002,19.572114500000005,6.028985779750639e-05,331730.7542368628,-8.646759416810243e-05
19.5702,19.5716,19.571036,7.153428157815917e-05,279586.22857137065,-5.5103908165136325e-05
19.570549999999997,19.57255,19.571544999999997,0.00010218917310832868,195715.44999976078,2.600782094506536e-05
19.572200000000002,19.5728,19.5724315,3.065536338694565e-05,652414.3833348538,4.5295350980393484e-05
19.572699999999998,19.57678,19.574538999999998,0.00020843402748855848,95953.62254897587,0.0001076769638967691
19.5764,19.57705,19.5768375,3.320250270250552e-05,602364.2307689885,0.00011742294416241321
19.57627,19.57701,19.576814000000002,3.7799817682305554e-05,529103.0810807901,-1.2003981745014546e-06
19.5767,19.580019999999998,19.5771225,0.0001695856988175181,117934.47289161397,1.5758437506693204e-05
19.579700000000003,19.580289999999998,19.5800355,3.0132733926627838e-05,663730.0169542965,0.00014879612670347744
19.580350000000003,19.584600000000002,19.5823095,0.00021703262324594433,92152.04470590454,0.00011613870669437178
19.584325,19.58989,19.586537749999998,0.00028412372166186997,70391.86972146452,0.00021592192687982216
19.590429999999998,19.592185,19.591644749999997,8.957900280438874e-05,223266.6068372458,0.00026074031384126903
min_price,max_price,average_price,volatility,fd,return_price
19.58263,19.5843,19.5839365,8.52739693062819e-05,0.0,0
19.577959999999997,19.582,19.579374000000005,0.00020633958981545442,96927.59405932501,-0.00023297154788033244
19.57809,19.5816,19.579663,0.00017926764112345155,111565.03133896388,1.4760431053367624e-05
