min_price,max_price,average_price,volatility,fd,return_price
1.15881,1.1599,1.1593432499999996,0.0010900000000000354,0.0,0
1.1585,1.15942,1.1588541527777771,0.0009199999999998099,388043.4782609498,-0.0004218743864014878
1.1585,1.15972,1.1593119999999988,0.0012199999999999989,284426.229508197,0.0003950861470567111
1.1590500000000001,1.1598000000000002,1.1594756944444435,0.0007500000000000284,437333.3333333168,0.00014119964638056965
1.15952,1.1609,1.160307638888889,0.0013799999999999368,260869.56521740326,0.0007175177957000526
1.1598,1.1604999999999999,1.1601468611111123,0.0006999999999999229,438571.4285714769,-0.0001385647843624895
1.1596000000000002,1.16038,1.1599255833333326,0.0007799999999997809,453846.15384628135,-0.000190732557400335
1.16028,1.1612,1.1608238472222223,0.0009200000000000319,391304.3478260734,0.0007744151019656892
1.16042,1.1609,1.1606545138888906,0.00048000000000003595,747916.6666666106,-0.0001458734102826137
1.16017,1.161,1.1605329583333341,0.0008300000000001084,421686.74698789674,-0.00010473017948226548
1.1604999999999999,1.161,1.1608139583333343,0.000500000000000167,701999.9999997655,0.00024213013338608477
1.16059,1.1612,1.1608011388888886,0.0006099999999999994,565573.7704918038,-1.1043496120740174e-05
1.16012,1.1607,1.1604153055555564,0.0005800000000000249,581034.4827585957,8.114372262671558e-05
1.1600000000000001,1.1604999999999999,1.160236347222223,0.0004999999999997229,702000.0000003891,-0.00015421921141215065
1.1601,1.16044,1.1602706249999986,0.00034000000000000696,944117.6470588042,2.954378895093547e-05
1.1601,1.1607,1.1604777777777775,0.000600000000000156,596666.6666665116,0.000178538328313656
1.1601,1.1605599999999998,1.1603688472222229,0.00045999999999990493,743478.2608697189,-9.386698964904156e-05
1.1602999999999999,1.1608399999999999,1.1605726666666678,0.0005399999999999849,666666.6666666853,0.00017565056570834127
1.1606,1.1609,1.1607610138888884,0.00029999999999996696,1200000.0000001322,0.00016228817688906014
1.1606,1.1611,1.1608477916666669,0.0004999999999999449,706000.0000000778,7.475938349075336e-05
1.1606,1.1613,1.1609606249999995,0.0006999999999999229,457142.8571429075,9.71990765220608e-05
1.1611,1.1618,1.1615007083333355,0.0006999999999999229,514285.71428577096,0.0004652038335374162
1.1613,1.1618249999999999,1.1615627083333342,0.0005249999999998867,579047.6190477441,5.337921841445923e-05
